1105095,5460253,-42.967563724706935
1105095,4505613,-42.967676507191825
1105095,7581376,-42.96846589555936
1105095,3627776,-42.9693678629796
1105095,773275,-43.00374339100277
1105095,773272,-43.003893774009505
1105095,3877827,-43.003893774009505
1105095,4248370,-43.08130593024625
1105095,8100165,-43.08130593024625
1105095,3198377,-43.08134352087491
1105095,7116361,-43.12092483808821
1105095,7856246,-43.12100004160773
1105095,8208162,-43.12111284423604
1105095,7576781,-43.121150444405245
1105095,520921,-43.121188044221
1105095,8520703,-43.121338439949774
1105095,8739292,-43.121338439949774
1105095,5977790,-43.12133843994978
1105095,6920718,-43.121451233035565
1105095,2195236,-43.12145123303557
1105095,8010212,-43.12145123303557
1105095,8208161,-43.12145123303557
1105095,8010211,-43.12156402294088
1105095,7465882,-43.12156402294089
1105095,4702616,-43.12160161886924
1105095,6400883,-43.121639214444244
1105095,3356378,-43.121676809665885
1105095,4885304,-43.121714404534195
1105095,6945429,-43.121939966324085
1105095,6243102,-43.12197755871914
1105095,6400882,-43.1220151507609
1105095,7118762,-43.122090333784584
1105095,6088091,-43.122090333784584
1105095,5446356,-43.122090333784584
1105095,8133809,-43.12212792476651
1105095,6061038,-43.1222406955927
1105095,8194994,-43.12235346323967
1105095,6286501,-43.12242863990483
1105095,2469042,-43.122541402253496
1105095,586649,-43.254832234172234
1105095,3074093,-43.254907430622964
1105095,184982,-43.254907430622964
1105095,5167199,-43.25498262566009
1105095,8145031,-43.255020222648575
1105095,6400886,-43.25513301149376
1105095,6334663,-43.25517060706876
1105095,2687741,-43.25539617309858
1105095,5680830,-43.25539617309858
1105095,6228967,-43.25543376620025
1105095,129929,-43.25543376620025
1105095,8759998,-43.25543376620025
1105095,7586078,-43.25558413507391
1105095,1424496,-43.2556217264091
1105095,3899291,-43.25565931739103
1105095,5860329,-43.25569690801969
1105095,2502685,-43.255734498295084
1105095,2687735,-43.25584726700177
1105095,5454507,-43.25588485586419
1105095,8208166,-43.303697594792396
1105095,1193210,-43.30388557973484
1105095,2733725,-43.30414874381303
1105095,2692152,-43.30422393036967
1105103,4120387,-41.90558223439465
1105103,3557811,-42.27407817761124
1105103,3557805,-42.27441654414699
1105103,3557806,-42.40745917592064
1105103,5545111,-42.51670628273955
1105103,818028,-42.56172265201435
1105103,7344156,-42.744645735182615
1105103,1223224,-42.89834527870984
1105103,4530882,-42.89898437345229
1105103,8226666,-42.968766573965155
1105103,8226670,-42.96899206793795
1105103,3796698,-43.003668197379184
1105103,7728267,-43.00442007001418
1105103,8226673,-43.04310004009167
1105103,1889605,-43.08209525927216
1105103,6064743,-43.121639214444244
1105103,2982425,-43.12231587437725
1105103,6830418,-43.122503815157145
1105103,2076169,-43.12257898899665
1105103,8343805,-43.12257898899665
1105103,802327,-43.12257898899665
1105103,7925237,-43.12257898899665
1105103,8209690,-43.20913930175614
1105103,4468975,-43.210905679536005
1105103,103519,-43.25520820229041
1105103,7832416,-43.25520820229041
1105103,2655093,-43.25520820229041
1105103,10513,-43.25520820229041
1105103,1021887,-43.25520820229041
1105103,7471361,-43.25520820229041
1105103,8815028,-43.255358579643605
1105103,2995055,-43.2556217264091
1105103,3369920,-43.2556217264091
1105103,2566346,-43.25614796801114
1105103,1077262,-43.303622398341666
1105103,8343808,-43.30384798345311
1105103,7868573,-43.30384798345311
1105103,4861913,-43.3039231756632
1105103,6414737,-43.3046374311712
1105103,6689254,-43.355893136343106
1105103,3483018,-43.40887011667278
1105103,4322449,-43.40894531524401
1105103,1215164,-43.409095708145486
1105103,5944262,-43.409170902475836
1105103,791536,-43.40924609539266
1105103,1736802,-43.409396476985975
1105103,1828759,-43.40947166566256
1105103,5427642,-43.40954685292584
1105103,5957769,-43.526615552513405
1105103,1529274,-43.52691634114373
1105103,7267548,-43.52691634114373
1105103,5469772,-43.526953938132216
1105103,3388174,-43.52702913104905
1105103,853826,-43.52721710715731
1105103,4586191,-43.527405074432245
1105103,6674298,-43.59126687203796
1105103,6674295,-43.591379667244176
1105103,678851,-43.59149245926979
1105103,2728001,-43.59149245926979
1105103,3314174,-43.59153005590489
1105103,103957,-43.59160524811498
1105103,3687596,-43.591642843689975
1105103,1212802,-43.591755628294884
1105103,243018,-43.591943595569816
1105103,764033,-43.591943595569816
1105103,3535883,-43.591943595569816
1105103,2402995,-43.59201878000664
1105103,4775396,-43.59201878000664
1105103,178022,-43.59201878000664
1105103,7832412,-43.59201878000664
1105103,8166132,-43.59201878000664
1105103,2291142,-43.59201878000664
1105103,1753373,-43.59205637169512
1105103,8061417,-43.592093963030315
1105103,321703,-43.59254503149923
1105103,4463341,-43.66093646705677
1105103,8061672,-43.66150031588984
1105103,4582642,-43.73459330291046
1105103,5636965,-43.734668495827286
1105103,6321286,-43.734668495827286
1105103,4582644,-43.734668495827286
1105103,7088305,-43.7351572153358
1105103,5545114,-43.81388400366332
1105103,2207523,-43.81395921071774
1105103,8208071,-43.814109620584645
1105103,2418846,-43.81414722216767
1105103,8343802,-43.814147222167676
1105103,8208072,-43.81418482339723
1105103,2813777,-43.81422242427334
1105103,2213692,-43.81426002479598
1105103,4120389,-43.814297624965185
1105103,8208073,-43.81433522478095
1105103,2446610,-43.81441042335217
1105103,8517298,-43.81441042335217
1105103,8517295,-43.81441042335217
1105103,193847,-43.81441042335217
1105103,4495375,-43.814448022107655
1105103,2326491,-43.81448562050972
1105103,6065876,-43.81448562050972
1105103,3598082,-43.814523218558385
1128373,4254836,-20.154057854949556
1128373,8085708,-20.442341380290497
1128373,6249757,-20.585367052210763
1128373,8656493,-20.66445107270342
1128373,3299960,-20.66509024854801
1128373,8519713,-20.751575260274713
1128373,3884881,-20.751594061419702
1128373,7073518,-20.75243993006891
1128373,6248852,-20.752533893395047
1128373,97739,-20.847111042154815
1128373,6782345,-20.847111042154815
1128373,491120,-20.847111042154815
1128373,7678189,-20.847111042154815
1128373,542347,-20.847111042154815
1128373,6820615,-20.847111042154815
1128373,8146334,-20.847299024447025
1128373,5000167,-20.847449397560382
1128373,8024309,-20.847825280887303
1128373,1941266,-20.952245955736863
1128373,3930069,-20.95267833736233
1128373,5038538,-20.95267833736233
1128373,4013724,-20.952791117197325
1128373,7589014,-20.953054245416325
1128373,6497852,-20.95316700405649
1128373,7987888,-20.95316700405649
1128373,387427,-20.953223380992686
1128373,6341833,-20.953223380992686
1128373,186957,-21.07012299535083
1128373,6349699,-21.07012299535083
1128373,2009826,-21.07012299535083
1128373,4335375,-21.07012299535083
1128373,20073,-21.07012299535083
1128373,5227680,-21.07012299535083
1128373,6087979,-21.07012299535083
1128373,1331326,-21.07012299535083
1128373,526577,-21.07012299535083
1128373,385859,-21.07012299535083
1128373,1857666,-21.07012299535083
1128373,3152904,-21.07012299535083
1128373,8386260,-21.07012299535083
1128373,947067,-21.07012299535083
1128373,6694981,-21.07012299535083
1128373,8050441,-21.07012299535083
1128373,4262451,-21.07012299535083
1128373,499216,-21.07012299535083
1128373,2135122,-21.07012299535083
1128373,8339485,-21.07012299535083
1128373,6546266,-21.07012299535083
1128373,5430008,-21.07012299535083
1128373,1114080,-21.07012299535083
1128373,55905,-21.07012299535083
1128373,7792356,-21.07012299535083
1128373,836259,-21.07012299535083
1128373,37595,-21.07012299535083
1128373,5680352,-21.07012299535083
1128373,996938,-21.07012299535083
1128373,6958665,-21.07012299535083
1128373,2178330,-21.07012299535083
1128373,5371380,-21.07012299535083
1128373,3363729,-21.07012299535083
1128373,2213812,-21.07012299535083
1128373,1618969,-21.07012299535083
1128373,1725357,-21.07012299535083
1128373,3219547,-21.07012299535083
1128373,617668,-21.07012299535083
1128373,5484838,-21.07012299535083
1128373,3983276,-21.07012299535083
1128373,7466871,-21.07012299535083
1128373,4659772,-21.07012299535083
1128373,8083366,-21.07012299535083
1128373,949720,-21.07012299535083
1128373,7370319,-21.07012299535083
1128373,8609679,-21.07012299535083
1128373,4840263,-21.07012299535083
1128373,8072547,-21.07012299535083
1128373,5630800,-21.07012299535083
1128373,1935431,-21.07012299535083
1128373,4843649,-21.07012299535083
1128373,317313,-21.07012299535083
1128373,6767150,-21.07012299535083
1128373,8146836,-21.07012299535083
1128373,2942442,-21.07012299535083
1128373,4165838,-21.07012299535083
1128373,2476773,-21.07012299535083
1128373,7272856,-21.07012299535083
1128373,332773,-21.07012299535083
1128373,8074471,-21.07012299535083
1128373,1721919,-21.07012299535083
1128373,7781503,-21.07012299535083
1128373,452117,-21.07012299535083
1128373,418065,-21.07012299535083
1128373,1762465,-21.07012299535083
1128373,4682759,-21.070160595696755
1128373,571001,-21.070160595696755
1128373,3159911,-21.070160595696755
1128373,373498,-21.0701981953358
1128373,7208948,-21.070235794267994
1128373,8530759,-21.070254593469024
1128373,8090240,-21.07029219134099
1128373,7830527,-21.07040498071626
1127622,6735154,-29.73515478531032
1127622,8719477,-29.783493893726536
1127622,8719475,-30.04280773099228
1127622,7489808,-30.119937937111303
1127622,7401932,-30.33088450690017
1127622,2382782,-30.33122278282092
1127622,6438649,-30.38183832743644
1127622,6696954,-30.448554775439433
1127622,3557978,-30.44925950038853
1127622,6288345,-30.449315871233523
1127622,955244,-30.630678979578217
1127622,2382778,-30.631045481319557
1127622,3768864,-30.717972284958243
1127622,3768865,-30.718000476340137
1127622,6438651,-30.73651875773665
1127622,6735155,-30.81347979887278
1127622,717667,-30.832949485483518
1127622,2205371,-30.83328782498877
1127622,2684201,-30.83348517208009
1127622,1220769,-30.853399588623343
1127622,8719473,-30.853512379058728
1127622,1682047,-30.917966307767315
1127622,1379440,-30.918332857733702
1127622,388894,-30.918473826565517
1127622,4082033,-30.91853021224356
1127622,3768873,-30.918558404685168
1127622,6735157,-30.918586596861836
1127622,1563568,-30.919347685504558
1127622,4537357,-30.94125679053282
1127622,8719474,-30.986902782976422
1127622,1345491,-30.98695917925427
1127622,7692427,-30.98738211754827
1127622,4537354,-31.035805738641386
1127622,4039127,-31.035890329480203
1127622,1379447,-31.03600311355511
1127622,3768868,-31.036285055193396
1127622,6438647,-31.03634144034155
1127622,6914163,-31.03656697033714
1127622,3627605,-31.14082786708989
1127622,8189477,-31.14099706546563
1127622,7208023,-31.141081661075127
1127622,6425969,-31.14113805682289
1127622,8802879,-31.14116625429921
1127622,5680798,-31.141363629212933
1127622,2795165,-31.141589184643287
1127622,6174606,-31.141701955999377
1127622,179784,-31.141758340087787
1127622,1231618,-31.141786531734603
1127622,2382780,-31.142040244635115
1127622,1419316,-31.169055144575474
1127622,1220767,-31.1696754803109
1127622,1418979,-31.169760061609978
1127622,6226313,-31.169901025142742
1127622,1418978,-31.1699574087013
1127622,5169405,-31.1699574087013
1127622,652120,-31.170182932339102
1127622,2632978,-31.17122575869083
1127622,5899880,-31.227782842500275
1127622,476998,-31.22913618782364
1127622,1345494,-31.25863910313826
1127622,4107694,-31.25914666486932
1127622,3768867,-31.259344026798274
1127622,4082037,-31.25965414074193
1127622,8089368,-31.32317762427583
1127622,955246,-31.32317762427583
1127622,7208030,-31.323375019597634
1127622,5417605,-31.32343141587548
1127622,3768871,-31.323544205250734
1127622,8623601,-31.323769771280602
1127622,6438653,-31.32405170497
1127622,5680799,-31.324051704970003
1127622,7005495,-31.3241926618795
1127622,5896253,-31.324446367627964
1127622,6972229,-31.39259346983517
1127622,5420065,-31.392875419422793
1127622,1231622,-31.393016384280287
1127622,1501158,-31.428763733526907
1127622,487429,-31.429102092112174
1127622,8263485,-31.43031423042519
1127622,8623605,-31.505583780655254
1127622,8623600,-31.505583780655254
1127622,8189473,-31.505640179053536
1127622,3936323,-31.50617591096344
1127622,6735158,-31.506655168960314
1127622,3768872,-31.546631362407375
1127622,477000,-31.54674414966243
1127622,4082032,-31.5468287373211
1127622,2795161,-31.546856932677322
1127622,1345490,-31.546913322594804
1127622,6700648,-31.547082485987893
1127622,8729498,-31.547110678959385
1127622,3768866,-31.54713887166593
1127622,5268207,-31.547279831224664
1127622,4608086,-31.54750535274328
1127622,5899881,-31.633276151530612
1127622,5899878,-31.633304352187686
1127622,6915853,-31.634544918730747
1127622,8481804,-31.68027554228695
1127622,6972236,-31.68027554228695
1127622,6696956,-31.6803319343244
1124979,6547158,-20.665146636610665
1124979,1360646,-20.753153940655125
1124979,1612110,-20.846847837258824
1124979,6764071,-20.952659540104847
1124979,1567396,-20.952715931347292
1124979,8011232,-21.069859773134496
1124979,4778057,-21.070160595696755
1124979,5447206,-21.070216994890252
1124979,1830484,-21.07048017009953
1124979,7582347,-21.07048017009953
1124979,5447202,-21.070498967003676
1124979,835868,-21.07057415285371
1124979,6551433,-21.07057415285371
1124979,6595041,-21.20374838751477
1124979,8613731,-21.20374838751477
1124979,1165667,-21.2038987775891
1124979,3894494,-21.203992765643235
1124979,6240386,-21.204406260616985
1124979,3848797,-21.204443846830365
1124979,5757748,-21.357617055468864
1124979,4423307,-21.35774866595827
1124979,2370472,-21.35778626736456
1124979,8706384,-21.357786267364563
1124979,4431292,-21.357805067802612
1124979,2796241,-21.357861468056416
1124979,2174891,-21.357880267787582
1124979,3077630,-21.357899067342032
1124979,5447205,-21.35795546494514
1124979,7589633,-21.35797426379277
1124979,582184,-21.358049457416357
1124979,3810789,-21.35808705316804
1124979,1434376,-21.35816224255131
1124979,6019977,-21.35821863273378
1124979,7504298,-21.35827502132637
1124979,6142292,-21.358293817170612
1124979,1532490,-21.358650904653295
1124979,8016251,-21.539957414291557
1124979,2974712,-21.539976216143543
1124979,1567399,-21.539995017818768
1124979,835872,-21.540013819317252
1124979,2237805,-21.540032620638982
1124979,2237804,-21.540032620638982
1124979,1567392,-21.54005142178397
1124979,5447207,-21.54005142178397
1124979,891818,-21.540070222752224
1124979,4691773,-21.540070222752224
1124979,3901806,-21.540089023543736
1124979,891817,-21.540089023543736
1124979,1567400,-21.540126624596567
1124979,3392144,-21.540126624596567
1124979,1272203,-21.54014542485789
1124979,4263160,-21.54014542485789
1124979,3901804,-21.54014542485789
1124979,6356340,-21.54016422494249
1124979,3948495,-21.54016422494249
1124979,3948494,-21.54018302485037
1124979,2239594,-21.540201824581537
1124979,3894501,-21.540239423513725
1124979,7114870,-21.540239423513725
1124979,1567391,-21.540258222714762
1124979,2237809,-21.54029582058672
1124979,1567394,-21.540314619257657
1124979,6142291,-21.540389812174496
1124979,6788363,-21.540408609961993
1124979,658986,-21.540427407572817
1124979,4417514,-21.54050259624941
1124979,844936,-21.540521392976903
1124979,844935,-21.540558985901914
1124979,6901054,-21.540558985901914
1124979,3038015,-21.540615373964563
1124979,560015,-21.540615373964563
1124979,1830482,-21.540690555575154
1124979,7504297,-21.540709350536225
1124979,1830483,-21.54072814532067
1124979,6255964,-21.54072814532067
1124979,560008,-21.54080332269229
1124979,6442770,-21.763082163577028
1124979,5149912,-21.763082163577028
1124979,4165575,-21.763119767457752
1124979,2112101,-21.763119767457752
1124979,891823,-21.76313856913298
1124979,2239597,-21.76315737063146
1124979,3948496,-21.763176171953194
1124979,8015184,-21.763176171953194
1124979,7878582,-21.763176171953194
1124979,4165576,-21.763176171953194
1124979,3948497,-21.763194973098184
1124979,3948498,-21.763213774066433
1124979,7247759,-21.763213774066433
1124979,8001800,-21.763213774066433
1124979,3392148,-21.763213774066433
1124979,4310279,-21.763213774066433
1124979,2114159,-21.763232574857945
1124979,8222403,-21.763232574857945
1124979,8187569,-21.763251375472727
1124979,245407,-21.763251375472727
1124979,1360653,-21.763251375472727
1124979,8514754,-21.763270175910776
1124979,2239598,-21.763270175910776
1124979,1150459,-21.763270175910776
885490,3401433,-30.04385076312536
885490,4407503,-30.630284235315536
885490,8821100,-31.03577754116506
885490,3878625,-31.259231250143028
885490,2205266,-31.323544205250737
885490,2927840,-31.546490372375345
885490,1888456,-31.728868325977245
885490,8750534,-31.728896523983643
885490,4485270,-31.728981116412626
885490,7295616,-31.729657769987664
885490,7884561,-31.834369829016723
885490,7711419,-31.83436982901673
885490,1296972,-31.83456720022034
885490,830384,-31.834679977935476
885490,830385,-31.834736365203227
885490,2610098,-31.83473636520323
885490,664481,-31.835300179597194
885490,5422580,-31.835356555209106
885490,5383142,-31.95187088328367
